Date,Open,High,Low,Close
2012-11-28,123.48,125.96,117.64,117.76
2012-11-29,116.2,119.04,115.72,116.4
2012-11-30,115.36,119.6,115.32,118.48
2012-12-03,115.56,121.2,115.24,120.96
2012-12-04,121.56,124.6,119.96,122.68
2012-12-05,122.88,125.72,120.08,120.64
2012-12-06,120.72,123.2,120.28,122.16
2012-12-07,120.16,123,117.6,117.76
2012-12-10,118.96,120.44,118.12,119.52
2012-12-11,118.04,118.68,115.36,115.44
2012-12-12,114.92,118.64,114.32,118.28
2012-12-13,117.96,122.4,117.4,120.52
2012-12-14,121.04,122.88,120.4,121.32
2012-12-17,121.8,121.96,116.96,117.16
2012-12-18,115.32,115.84,111.76,112.6
2012-12-19,112.52,119.36,112.48,119.16
2012-12-20,118.84,122.84,118.04,121.84
2012-12-21,132.08,132.52,128.08,130.16
2012-12-24,128.04,129.68,127.48,127.84
2012-12-26,130.08,135.24,129.76,134.96
2012-12-27,134.64,143.52,133.24,134.84
2012-12-28,139.28,142.68,135.68,141.72
2012-12-31,145.6,147.16,125.6,127.24
2013-01-02,114.68,118.16,112.12,112.2
2013-01-03,112.84,114.24,110.12,112.52
2013-01-04,112.2,112.76,109.6,110.2
2013-01-07,111.48,112.28,109.44,110.08
2013-01-08,109.32,111.28,108.36,108.72
2013-01-09,107,109.92,106.76,108.96
2013-01-10,106.8,108.48,106,106.28
2013-01-11,106.4,107.72,105.8,105.84
2013-01-14,105.64,106.52,103.64,104.12
2013-01-15,105.4,105.8,103.2,104.16
2013-01-16,103.28,103.88,100.88,101.96
2013-01-17,100.6,102.52,100.2,102.52
2013-01-18,101.44,102.12,95.52,95.92
2013-01-22,96.04,97.84,92.68,93.2
2013-01-23,93.12,93.48,90.16,90.68
2013-01-24,91.24,96.4,89.8,91.2
2013-01-25,91.44,93.6,90.32,91.8
2013-01-28,91.56,95.44,91.56,94.28
2013-01-29,95.68,96.32,90.72,91.44
2013-01-30,93.56,97.32,92.44,97.08
2013-01-31,97.8,98.44,95.28,97.36
2013-02-01,93.56,93.68,91.24,92.36
2013-02-04,95.2,98.8,94.12,98.72
2013-02-05,96.6,97,92.88,94.68
2013-02-06,96.52,96.92,94,94.2
2013-02-07,92.96,97.6,92.68,93.84
2013-02-08,93.24,93.32,91.64,91.96
2013-02-11,91.64,92.48,90,90.4
2013-02-12,90.28,90.96,88.68,89.48
2013-02-13,89.28,91.52,88.36,89.96
2013-02-14,90.56,91.12,88.12,88.64
2013-02-15,87.76,89.88,87.36,87.88
2013-02-19,87.16,87.28,83.88,84.08
2013-02-20,84.4,91.76,84.28,91.32
2013-02-21,91.4,96.32,91.32,93.08
2013-02-22,90.84,92.72,89.8,89.92
2013-02-25,86.84,103.2,85.68,102.24
2013-02-26,101.12,107.24,98.08,99.72
2013-02-27,100.44,101.48,91.4,93.08
2013-02-28,92.72,95.88,91.24,95.88
2013-03-01,100.16,102.48,95.64,97.32
2013-03-04,98.6,99.16,92,92.24
2013-03-05,89.16,90.16,88.52,89.12
2013-03-06,88.12,91.2,87.92,89.56
2013-03-07,89.2,89.96,87.64,87.72
2013-03-08,86.2,89.08,85.96,86.52
2013-03-11,86.4,86.76,82.8,82.92
2013-03-12,83.08,86.8,82.52,84.2
2013-03-13,83.88,85.68,83.08,83.72
2013-03-14,82.64,83.6,81.8,82.12
2013-03-15,82.48,83.96,81.64,82.04
2013-03-18,87.32,87.56,82.8,86.32
2013-03-19,84.48,90.96,84.08,86.32
2013-03-20,83.4,84.32,81.2,81.76
2013-03-21,83.92,85.28,81.88,84.08
2013-03-22,82.72,85.12,82.28,83.8
2013-03-25,81.76,85.24,80.6,82.72
2013-03-26,81.36,82.4,80.2,80.56
2013-03-27,82.48,83.2,80.72,81.36
2013-03-28,81.04,81.76,80.72,81
2013-04-01,80.64,82.24,80.32,81.28
2013-04-02,80,80.32,78.64,78.76
2013-04-03,78.6,82.32,78.24,81.56
2013-04-04,81.36,83.52,80.12,80.12
2013-04-05,84.76,85.08,80.36,80.44
2013-04-08,79.8,80.96,78.12,78.2
2013-04-09,77.52,78.88,76.36,77.16
2013-04-10,76.24,76.56,74.92,75.16
2013-04-11,74.8,75.4,73.48,74.8
2013-04-12,75.72,76.52,73.24,73.4
2013-04-15,73.96,84.88,72.92,82.08
2013-04-16,78.52,79.92,75.44,75.6
2013-04-17,78.52,87.08,78.44,84.28
2013-04-18,84.2,90.16,84.04,88.16
2013-04-19,86.84,87.36,81.08,81.76
2013-04-22,82.24,84.16,79.04,79.96
2013-04-23,77.44,82.96,75.6,75.92
2013-04-24,76.12,76.96,75.08,76.16
2013-04-25,75.4,77.6,75.12,77
2013-04-26,77.88,78.8,76.68,76.96
2013-04-29,75.76,77.16,75.2,76.6
2013-04-30,76.52,77.84,75.56,75.88
2013-05-01,76.52,79.16,76.28,79.08
2013-05-02,77.8,78,76.04,76.44
2013-05-03,74.68,76.12,74.32,74.76
2013-05-06,74.64,74.8,73.04,73.52
2013-05-07,72.44,73.84,72.08,72.76
2013-05-08,73.48,74.72,72.88,73.24
2013-05-09,73.92,76.12,73.56,74.56
2013-05-10,75.08,75.92,73.8,73.84
2013-05-13,73.92,74.64,73.24,73.52
2013-05-14,73.04,73.8,72.52,72.8
2013-05-15,73.6,74.2,72.76,73.4
2013-05-16,73.96,74.88,73.08,74.04
2013-05-17,73.72,73.88,71.88,72.12
2013-05-20,73.04,73.2,72,73.08
2013-05-21,72.68,74.2,72.44,73.72
2013-05-22,73.12,75.8,72.6,74.52
2013-05-23,78.12,78.28,74.6,75.12
2013-05-24,76.04,76.56,74.8,74.92
2013-05-28,72.84,74.16,72.4,73.08
2013-05-29,74.32,75.8,73.56,74.2
2013-05-30,74.36,75.2,73.4,74.16
2013-05-31,74.92,76.72,73.92,76.56
2013-06-03,76.48,80.6,76.32,76.44
2013-06-04,76.92,79.76,76.28,77.36
2013-06-05,78.84,81.12,78.08,80.64
2013-06-06,81.4,85.12,79.68,79.76
2013-06-07,77.48,78.68,75.88,76.16
2013-06-10,75.12,76.52,74.88,75.12
2013-06-11,78.36,80.72,76.88,80.08
2013-06-12,78.4,85.8,78.2,84.8
2013-06-13,84.88,86,80.32,80.88
2013-06-14,81.08,83.4,79.28,83.16
2013-06-17,81.12,83.08,80.56,81.52
2013-06-18,81.08,81.52,80.2,80.32
2013-06-19,80.96,81.56,76.6,80.24
2013-06-20,83.64,92.12,83.2,89.64
2013-06-21,86.6,91.28,85.56,86.24
2013-06-24,90.72,92.56,88.52,91.24
2013-06-25,88.52,90.6,88.04,88.68
2013-06-26,86.52,88.48,86.4,86.72
2013-06-27,84.56,85.32,83.12,83.24
2013-06-28,84.84,85.52,81.4,82.84
2013-07-01,81.56,81.76,78.76,80.24
2013-07-02,81.08,82.56,79.2,81.2
2013-07-03,82.24,82.6,80,80.48
2013-07-05,78.44,79.6,76.24,76.24
2013-07-08,74.24,74.56,72.44,72.84
2013-07-09,70.96,71.92,70.52,71.36
2013-07-10,71.28,71.6,70.16,70.64
2013-07-11,68.32,69.52,68,68.72
2013-07-12,68.68,69.84,68.32,69.4
2013-07-15,68.68,69.24,67.4,67.88
2013-07-16,67.72,70.4,67.56,69.64
2013-07-17,68.72,69.36,67.16,67.24
2013-07-18,66.72,66.96,65.28,66.12
2013-07-19,66.6,67.4,64.32,64.68
2013-07-22,64.28,65,63.08,63.32
2013-07-23,62.72,64.08,62.2,63
2013-07-24,62.52,64.48,62.44,63.84
2013-07-25,64.48,64.6,62.04,62.24
2013-07-26,62.92,64.04,61.8,62.04
2013-07-29,62.64,63.44,62.08,62.84
2013-07-30,62.6,63.16,61.48,61.6
2013-07-31,61.52,61.56,58.92,60.24
2013-08-01,58.72,59.04,58.16,58.4
2013-08-02,58.48,58.52,56.84,57
2013-08-05,56.76,57.08,56.04,56.2
2013-08-06,56.56,58.36,56.36,57.92
2013-08-07,58.8,60.08,58.12,58.56
2013-08-08,57.44,58.8,57.2,57.64
2013-08-09,57.68,58.96,57.12,58.4
2013-08-12,59.68,59.72,57.84,58.08
2013-08-13,57.52,58.84,57.16,57.56
2013-08-14,57.16,58.16,56.88,57.96
2013-08-15,60,61.2,59.72,61.04
2013-08-16,61,61.16,59,59.88
2013-08-19,60.2,61.8,59.84,61.56
2013-08-20,61.8,62.16,59.32,60.84
2013-08-21,61.88,63.16,59.6,61.96
2013-08-22,61.2,61.32,60.08,60.48
2013-08-23,59.92,60.48,59.2,59.2
2013-08-26,58.68,61.4,58.24,61.16
2013-08-27,64,66.48,63.08,66.12
2013-08-28,66.6,67.44,64.88,65.92
2013-08-29,66.92,67.44,65.36,67.44
2013-08-30,66.84,69.36,66.8,68.16
2013-09-03,65.12,67,64.84,65.64
2013-09-04,65.64,66.08,64.92,65.36
2013-09-05,65.28,65.52,63.76,64.04
2013-09-06,63.04,66.28,62.88,64.48
2013-09-09,63.76,64.16,61.68,62.08
2013-09-10,60.28,60.72,59.76,59.8
2013-09-11,60.08,60.32,57.64,57.88
2013-09-12,57.72,58.96,56.88,58.8
2013-09-13,57.72,59.04,57.44,57.92
2013-09-16,56.52,57.76,56.4,57.32
2013-09-17,57.16,57.2,56.48,56.72
2013-09-18,57,57.76,53.96,54.6
2013-09-19,53.88,54.96,53.68,54.32
2013-09-20,54.4,55.4,53.8,55.36
2013-09-23,55.2,57.12,55,56.08
2013-09-24,55.72,56.36,54.76,55.76
2013-09-25,55.6,56.36,54.96,55.56
2013-09-26,54.76,55.44,54.36,54.48
2013-09-27,55.4,57.28,55.28,56.8
2013-09-30,59.32,59.56,57.32,58.8
2013-10-01,58.84,59.04,56.72,56.72
2013-10-02,57.92,59.08,57.24,58.52
2013-10-03,59,63.4,58.72,60.68
2013-10-04,61.44,62.2,59.84,60.24
2013-10-07,62.68,64.96,61.96,64.84
2013-10-08,64.84,68.72,64.52,67.84
2013-10-09,67.8,69.64,64.56,65.48
2013-10-10,63.04,63.08,59,59.08
2013-10-11,59.2,59.4,57.08,58.12
2013-10-14,60.28,61.36,57.88,58.72
2013-10-15,59.2,62.64,58.08,62.24
2013-10-16,59.32,60.12,55.08,55.08
2013-10-17,55.8,55.84,52,52.04
2013-10-18,51.2,52.48,50.44,51.44
2013-10-21,50.32,52.24,50.28,51.84
2013-10-22,50.72,52.32,50.6,52
2013-10-23,52.6,53.92,52.2,52.32
2013-10-24,51.96,52.36,51.2,51.52
2013-10-25,51.44,52.2,51.32,51.36
2013-10-28,51.6,52.2,51.36,51.64
2013-10-29,51.48,52.04,51.16,51.32
2013-10-30,51.32,52.72,51.2,51.8
2013-10-31,51.88,52.24,50.84,51.72
2013-11-01,51.24,51.96,49.52,51.32
2013-11-04,50.92,51.24,49.96,50
2013-11-05,50.36,50.72,49.68,49.88
2013-11-06,49.32,50.04,49.04,49.08
2013-11-07,48.84,51.08,48.8,50.8
2013-11-08,50.15,50.32,48.59,48.62
2013-11-11,48.69,48.97,48.45,48.52
2013-11-12,48.57,48.88,48.13,48.34
2013-11-13,49.04,49.12,48.04,48.15
2013-11-14,48.09,48.28,47.54,47.64
2013-11-15,47.33,47.42,47,47.03
2013-11-18,46.32,47.27,45.87,47.03
2013-11-19,46.81,48.17,46.57,47.61
2013-11-20,48.08,48.19,45.9,46.65
2013-11-21,46.13,46.21,44.73,45.12
2013-11-22,44.85,45.09,44.42,44.45
2013-11-25,43.99,44.81,43.98,44.59
2013-11-26,44.56,44.97,44.26,44.84
2013-11-27,44.6,45.03,44.55,44.84
2013-11-29,44.69,45.46,44.65,45.39
2013-12-02,45.22,46.12,45.21,45.8
2013-12-03,46.67,48.09,46.25,46.85
2013-12-04,47.87,48.53,46.37,46.49
2013-12-05,46.14,47.24,46.05,46.71
2013-12-06,45.71,45.83,44.81,45.13
2013-12-09,44.74,45.17,44.51,44.76
2013-12-10,45.06,45.24,44.7,45
2013-12-11,44.84,47.3,44.79,47.11
2013-12-12,46.89,48.26,46.54,47.31
2013-12-13,47.21,47.79,46.99,47.39
2013-12-16,46.87,47.73,46.67,47.45
2013-12-17,48.09,48.67,46.89,47.25
2013-12-18,46.8,47.57,43.83,43.88
2013-12-19,44.23,44.56,43.78,44.33
2013-12-20,44.02,44.73,43.69,44.62
2013-12-23,44.05,44.22,42.91,43.04
2013-12-24,42.38,42.68,42.02,42.16
2013-12-26,41.25,41.5,41.16,41.46
2013-12-27,41.28,42.27,41.2,42
2013-12-30,42.16,42.84,41.92,42.57
2013-12-31,42.11,43.27,42.07,42.55
2014-01-02,43.22,43.75,43.08,43.44
2014-01-03,43.12,43.65,42.59,43.16
2014-01-06,42.48,43.1,42.14,42.73
2014-01-07,42.23,42.3,41.56,41.72
2014-01-08,41.89,42.12,41.5,41.77
2014-01-09,41.67,42.1,41.5,41.83
2014-01-10,41.5,42.28,40.76,40.84
2014-01-13,40.99,43,40.27,42.31
2014-01-14,41.84,41.85,40.54,40.62
2014-01-15,40.55,41.29,40,40.81
2014-01-16,40.9,41.49,40.76,40.98
2014-01-17,41.15,41.35,40.57,41.13
2014-01-21,40.72,41.35,40.53,40.58
2014-01-22,40.15,40.4,39.85,39.97
2014-01-23,40.45,42.03,40.37,41.09
2014-01-24,42.22,45.47,42.1,44.69
2014-01-27,44.65,48.4,43.82,45.39
2014-01-28,45.43,45.68,43.08,43.55
2014-01-29,45.72,47.17,44.39,46.45
2014-01-30,45.03,46.22,44.4,45.66
2014-01-31,50.1,50.16,47.48,49.51
2014-02-03,50.02,53.52,49.31,53.02
2014-02-04,52.13,53.01,51.12,51.83
2014-02-05,52.93,55.22,52.44,53.87
2014-02-06,53.19,53.21,48.34,48.51
2014-02-07,47.2,47.4,44.56,45.46
2014-02-10,45.34,45.99,44.65,45.53
2014-02-11,44.77,45.19,43.33,43.81
2014-02-12,43.2,44.1,42.83,42.9
2014-02-13,44.21,44.21,42.54,42.59
2014-02-14,42.48,42.74,41.59,41.95
2014-02-18,41.59,42.55,41.33,41.43
2014-02-19,41.92,44.47,41.5,44.17
2014-02-20,43.72,44.55,42.37,42.54
2014-02-21,42.07,43.22,41.75,43.01
2014-02-24,42.8,42.93,42,42.7
2014-02-25,42.58,43.57,42.2,42.69
2014-02-26,42.6,43.89,42.34,43.2
2014-02-27,43.92,44.13,42.91,43.1
2014-02-28,43.14,44.68,42.34,43.87
2014-03-03,46.45,47.36,45.19,46.28
2014-03-04,43.72,43.9,43.08,43.24
2014-03-05,43.22,43.88,42.88,43.2
2014-03-06,43.04,43.57,42.75,42.97
2014-03-07,42.66,44.34,42.6,43.9
2014-03-10,44.24,45.15,43.58,43.72
2014-03-11,43.63,44.61,43.07,44.33
2014-03-12,45.24,45.57,44.07,44.31
2014-03-13,43.7,46.77,43.62,46.1
2014-03-14,47.02,48.17,46.14,47.4
2014-03-17,46.03,46.08,44.93,45.18
2014-03-18,44.12,44.41,43.31,43.4
2014-03-19,43.5,45.75,42.99,44.25
2014-03-20,44.52,44.84,43.74,43.98
2014-03-21,43.38,44.49,43.25,44.28
2014-03-24,44.11,45.48,43.86,44.37
2014-03-25,43.8,44.59,43.67,43.81
2014-03-26,43.36,44.61,43.3,44.61
2014-03-27,44.53,45.05,44,44.07
2014-03-28,43.68,44.16,43.31,43.55
2014-03-31,43.12,43.15,42.11,42.15
2014-04-01,42.03,42.06,40.73,40.74
2014-04-02,40.83,41.44,40.72,41.04
2014-04-03,41.02,41.54,40.93,40.99
2014-04-04,40.29,42.36,40.25,41.84
2014-04-07,42.25,43.41,41.94,42.8
2014-04-08,42.61,43.36,42,42.02
2014-04-09,41.52,42.07,40.9,40.98
2014-04-10,41.04,43.6,40.96,43.44
2014-04-11,43.97,45.36,43.33,44.75
2014-04-14,43.95,45.87,43.76,44.38
2014-04-15,44.12,46.35,43.61,43.92
2014-04-16,43.04,43.71,42.28,42.35
2014-04-17,42.49,42.72,41.62,41.71
2014-04-21,41.67,41.73,40.85,40.94
2014-04-22,41.03,41.22,40.57,40.89
2014-04-23,40.99,41.29,40.82,41
2014-04-24,40.77,41.77,40.72,41.55
2014-04-25,41.82,42.6,41.71,41.83
2014-04-28,41.5,42.31,40.86,40.95
2014-04-29,40.72,40.91,40.15,40.2
2014-04-30,40.39,40.6,39.96,40.25
2014-05-01,40.35,40.49,39.86,40.21
2014-05-02,39.93,40.46,39.73,40
2014-05-05,40.61,40.85,39.55,39.56
2014-05-06,39.75,40,39.31,39.83
2014-05-07,39.68,40.35,39.01,39.05
2014-05-08,38.99,39.37,38.23,39.12
2014-05-09,38.97,39.5,38.24,38.27
2014-05-12,37.81,37.94,37.02,37.13
2014-05-13,37.04,37.28,36.82,37.24
2014-05-14,37.31,37.52,36.67,37.03
2014-05-15,37.25,38.27,37.1,37.42
2014-05-16,37.12,37.56,36.54,36.55
2014-05-19,36.71,36.78,36.06,36.11
2014-05-20,36,36.52,35.57,35.79
2014-05-21,35.47,35.58,35.08,35.22
2014-05-22,35.26,35.44,34.91,35.24
2014-05-23,35.22,35.23,34.82,34.95
2014-05-27,34.3,34.45,33.82,33.87
2014-05-28,33.85,34.29,33.65,33.78
2014-05-29,33.58,33.87,33.41,33.64
2014-05-30,33.64,33.79,33.52,33.52
2014-06-02,33.56,33.9,33.32,33.38
2014-06-03,33.58,33.75,33.35,33.5
2014-06-04,33.65,33.74,32.93,33.15
2014-06-05,32.75,33.02,31.82,31.95
2014-06-06,31.16,31.21,30.31,30.35
2014-06-09,30.18,30.83,29.9,30.74
2014-06-10,30.89,31.07,30.17,30.21
2014-06-11,30.75,31.31,30.51,30.89
2014-06-12,31.08,32.92,30.95,32.37
2014-06-13,32.11,32.67,31.48,31.82
2014-06-16,31.96,32.33,31.41,31.77
2014-06-17,31.65,31.83,30.59,30.67
2014-06-18,30.56,30.61,28.97,29.02
2014-06-19,28.82,29.4,28.59,29.17
2014-06-20,29.06,29.58,28.83,29.56
2014-06-23,29.4,29.72,28.74,28.83
2014-06-24,29.1,30.13,28.67,29.86
2014-06-25,30.4,30.41,28.73,28.75
2014-06-26,28.7,29.86,28.7,29.11
2014-06-27,29.41,29.49,28.8,28.86
2014-06-30,28.8,28.93,28.25,28.6
2014-07-01,28.29,28.44,27.54,27.84
2014-07-02,27.76,27.79,27.27,27.55
2014-07-03,27.06,27.27,26.95,27.17
2014-07-07,27.37,27.82,27.31,27.77
2014-07-08,27.91,28.79,27.91,28.19
2014-07-09,27.8,28,27.45,27.65
2014-07-10,29.14,29.2,28.17,28.58
2014-07-11,28.55,28.78,28.19,28.3
2014-07-14,27.64,27.66,27.2,27.48
2014-07-15,27.23,28.44,27.16,27.95
2014-07-16,27.12,27.77,27.02,27.27
2014-07-17,27.63,30.54,27.25,29.93
2014-07-18,28.73,28.95,27.65,27.89
2014-07-21,28.15,29.12,28.05,28.51
2014-07-22,27.82,28.16,27.57,27.94
2014-07-23,27.76,28.33,27.71,28.18
2014-07-24,27.94,28.44,27.91,27.99
2014-07-25,28.48,28.99,28.41,28.83
2014-07-28,28.68,29.46,28.51,28.65
2014-07-29,28.51,28.87,28.13,28.62
2014-07-30,28.29,29.2,28.26,29.08
2014-07-31,30,31.9,29.86,31.54
2014-08-01,31.77,33.73,30.6,33.01
2014-08-04,32.75,33.17,30.82,31.55
2014-08-05,32.18,34.28,31.82,33.79
2014-08-06,34.39,34.47,32.55,33.91
2014-08-07,33.03,35.25,32.79,34.62
2014-08-08,34.62,35.12,33.11,33.21
2014-08-11,32.55,32.71,31.02,31.85
2014-08-12,31.74,32.06,31.16,31.65
2014-08-13,30.87,31.08,29.71,29.89
2014-08-14,29.45,29.59,28.79,28.88
2014-08-15,28.26,30.49,28.11,28.88
2014-08-18,27.99,28.18,27.8,27.8
2014-08-19,27.45,27.71,27.38,27.5
2014-08-20,27.92,28.29,27.6,27.71
2014-08-21,27.77,28.15,27.69,27.81
2014-08-22,27.74,28.29,27.53,27.7
2014-08-25,27.36,27.64,27.24,27.4
2014-08-26,27.43,27.76,27.35,27.63
2014-08-27,27.72,28.09,27.59,27.83
2014-08-28,28.66,28.73,28.03,28.27
2014-08-29,27.98,28.42,27.9,28.11
2014-09-02,28.06,28.53,27.97,28.28
2014-09-03,27.82,28.3,27.82,27.95
2014-09-04,27.76,28.34,27.38,28.01
2014-09-05,27.87,28.34,27.38,27.45
2014-09-08,27.53,27.85,27.39,27.51
2014-09-09,27.67,28.43,27.64,28.23
2014-09-10,28.29,28.84,27.92,28.07
2014-09-11,28.57,28.7,27.95,28
2014-09-12,28.09,29.08,28.02,28.62
2014-09-15,28.74,29.53,28.74,29.36
2014-09-16,29.67,29.69,27.8,27.88
2014-09-17,27.75,28,27.04,27.63
2014-09-18,27.43,27.57,27.18,27.2
2014-09-19,26.94,27.61,26.81,27.23
2014-09-22,27.55,28.41,27.51,28.16
2014-09-23,28.89,29.24,28.35,29.23
2014-09-24,29.06,29.34,28.22,28.29
2014-09-25,28.54,30.8,28.53,30.32
2014-09-26,30.13,30.3,29.02,29.37
2014-09-29,30.96,31.31,30.05,30.81
2014-09-30,30.93,31.43,30.32,31.18
2014-10-01,31.17,32.67,31.12,31.89
2014-10-02,32.04,32.95,30.98,31.56
2014-10-03,30.49,30.68,29.31,29.62
2014-10-06,28.97,30.27,28.67,30.08
2014-10-07,30.84,32.3,30.75,32.27
2014-10-08,32.42,32.7,29.43,29.55
2014-10-09,29.92,32.33,29.72,32.21
2014-10-10,32.41,35.89,31.74,35.85
2014-10-13,35.24,39.66,34.64,39.56
2014-10-14,38.49,40.44,36.5,38.93
2014-10-15,41.58,44.25,39.18,39.41
2014-10-16,44.26,44.6,39.36,40.33
2014-10-17,37.53,39.42,36.9,38.58
2014-10-20,38.8,39.01,35.54,35.6
2014-10-21,34.28,34.56,32.78,32.99
2014-10-22,32.7,35.72,32.29,35.52
2014-10-23,33.35,34.07,32.54,33.48
2014-10-24,33.48,35.33,32.91,33.17
2014-10-27,33.67,34.29,32.51,32.67
2014-10-28,32.19,32.23,30.48,30.5
2014-10-29,30.59,31.95,30.42,31.02
2014-10-30,31.68,32.16,30.5,31.14
2014-10-31,30.14,30.83,30.1,30.32
2014-11-03,30.28,31.17,30.13,30.81
2014-11-04,31.06,31.91,30.53,30.62
2014-11-05,30.03,30.79,30.01,30.24
2014-11-06,30.02,30.59,29.32,29.45
2014-11-07,29.39,29.75,28.96,29.03
2014-11-10,28.87,28.96,27.7,27.89
2014-11-11,27.76,28.48,27.63,27.9
2014-11-12,28.59,28.64,27.96,28.28
2014-11-13,28.35,29.38,27.99,28.57
2014-11-14,28.73,29.26,28.55,28.66
2014-11-17,28.91,29.11,28.29,28.6
2014-11-18,28.41,28.43,27.73,28.1
2014-11-19,28.46,29.05,28.31,28.78
2014-11-20,29.29,29.37,28.33,28.48
2014-11-21,27.62,28.15,27.6,27.92
2014-11-24,27.64,27.8,27.28,27.31
2014-11-25,27.18,27.51,27.03,27.12
2014-11-26,27.14,27.19,26.59,26.7
2014-11-28,26.78,27.48,26.6,27.4
2014-12-01,27.94,28.81,27.84,28.57
2014-12-02,28.52,28.53,26.92,26.97
2014-12-03,26.62,26.83,26.4,26.52
2014-12-04,26.83,27.33,26.27,26.54
2014-12-05,26.11,26.32,25.64,26.1
2014-12-08,26.25,27.41,25.83,27.05
2014-12-09,28.51,29,27.21,27.44
2014-12-10,27.96,30.37,27.85,30.33
2014-12-11,29.92,32.19,28.65,32.14
2014-12-12,33.51,34.11,31.85,33.89
2014-12-15,32.29,34.37,31.44,33.05
2014-12-16,33.84,34.66,31.13,34.63
2014-12-17,35.08,35.13,31,31.09
2014-12-18,29.63,31.06,29.52,30.17
2014-12-19,30.05,30.51,29.48,29.9
2014-12-22,29.12,29.33,28.46,28.49
2014-12-23,28.3,29.12,28.29,28.51
2014-12-24,28.2,28.53,28.14,28.31
2014-12-26,28.29,28.73,28.1,28.59
2014-12-29,28.76,28.88,28.27,28.51
2014-12-30,28.93,29.36,28.55,29.2
2014-12-31,29.06,32.07,28.93,31.51
2015-01-02,30.47,32.82,30.11,30.99
2015-01-05,31.85,33.73,31.71,33.21
2015-01-06,33.04,35.2,32.61,33.95
2015-01-07,32.97,33.71,32.42,32.88
2015-01-08,31.64,31.75,30.63,30.77
2015-01-09,30.44,32.24,30.41,31.98
2015-01-12,32.26,34.32,32.11,33.49
2015-01-13,32.74,35.36,32.29,34.39
2015-01-14,36.08,36.43,34.94,35.12
2015-01-15,34.71,36.28,34.22,36.13
2015-01-16,36.22,36.95,35.01,35.47
2015-01-20,34.36,36.29,34.3,35.12
2015-01-21,35.53,35.98,33.38,33.45
2015-01-22,32.5,33.76,31.24,31.3
2015-01-23,31.72,32.24,30.83,32.1
2015-01-26,31.8,32.44,30.63,30.63
2015-01-27,32.2,32.52,31.06,32
2015-01-28,31.18,34.99,31.18,34.67
2015-01-29,34.67,35.9,33.28,33.5
2015-01-30,34.57,37.07,33.87,36.87
2015-02-02,35.66,37.35,34.86,34.9
2015-02-03,34.28,34.63,33.12,33.24
2015-02-04,33.66,34.36,32.7,34.15
2015-02-05,33.76,33.8,32.68,32.91
2015-02-06,32.51,35.03,32.29,34.3
2015-02-09,34.92,35.22,34.32,34.47
2015-02-10,33.66,34.32,32.97,33.15
2015-02-11,33.48,33.96,33.23,33.31
2015-02-12,32.56,32.72,31.2,31.35
2015-02-13,31.19,31.79,30.8,30.97
2015-02-17,31.22,31.49,30.79,31.05
2015-02-18,31.39,31.47,30.63,30.81
2015-02-19,31.11,31.16,30.05,30.12
2015-02-20,30.68,30.88,28.8,29.05
2015-02-23,29.32,29.53,29.01,29.14
2015-02-24,29.02,29.07,27.77,27.96
2015-02-25,27.98,28.4,26.83,28.1
2015-02-26,28,28.57,27.4,27.78
2015-02-27,27.73,27.99,27.18,27.62
2015-03-02,27.47,27.58,26.67,26.7
2015-03-03,26.95,27.98,26.83,27.28
2015-03-04,27.66,28.26,27.14,27.22
2015-03-05,27,27.43,26.82,26.88
2015-03-06,27.26,28.2,26.87,28.03
2015-03-09,27.86,28.07,27.39,27.66
2015-03-10,28.43,28.91,28.24,28.51
2015-03-11,28.59,29.44,28.51,29.23
2015-03-12,28.69,28.74,27.4,27.48
2015-03-13,27.58,28.83,27.44,28.1
2015-03-16,27.74,27.82,27.15,27.41
2015-03-17,27.82,28.02,27.2,27.3
2015-03-18,27.47,27.68,25.88,26.13
2015-03-19,26.5,26.81,26.04,26.13
2015-03-20,25.81,25.99,24.94,25.73
2015-03-23,25.52,25.56,24.96,25.24
2015-03-24,25.28,25.44,24.66,25.15
2015-03-25,25.03,26.3,24.88,26.27
2015-03-26,26.77,27.04,25.87,26.05
2015-03-27,26.03,26.12,25.62,25.74
2015-03-30,25.11,25.19,24.82,24.96
2015-03-31,25.06,26.98,24.5,25.63
2015-04-01,25.61,26.38,25.52,25.52
2015-04-02,25.38,25.52,24.97,25.06
2015-04-06,25.31,25.41,24.3,24.53
2015-04-07,24.35,24.47,24.07,24.45
2015-04-08,24.3,24.46,23.92,23.97
2015-04-09,23.87,24.14,23.12,23.14
2015-04-10,22.94,22.99,22.1,22.13
2015-04-13,21.82,22.9,21.61,22.66
2015-04-14,22.94,23.12,22.25,22.47
2015-04-15,22.14,22.2,21.73,21.98
2015-04-16,22.06,22.15,21.31,21.52
2015-04-17,22.22,22.86,22.11,22.29
2015-04-20,21.82,21.95,21.38,21.54
2015-04-21,21.27,21.78,21.19,21.53
2015-04-22,21.42,21.84,21.19,21.3
2015-04-23,21.41,21.52,20.9,21.1
2015-04-24,20.96,21.14,20.81,20.89
2015-04-27,20.69,21.64,20.62,21.45
2015-04-28,21.63,22.22,20.73,20.77
2015-04-29,21.23,21.62,20.84,21.24
2015-04-30,21.55,22.29,21.3,21.84
2015-05-01,21.54,21.57,20.77,20.81
2015-05-04,20.63,21.06,20.48,20.82
2015-05-05,20.91,21.53,20.77,21.47
